395,395,2.02305E+13,455104,194
396,396,2.02305E+13,456256,197
397,397,2.02305E+13,457408,208
398,398,2.02305E+13,458560,215
399,399,2.02305E+13,459712,218
400,400,2.02305E+13,460864,226
401,401,2.02305E+13,462016,220
402,402,2.02305E+13,463168,213
403,403,2.02305E+13,464320,210
404,404,2.02305E+13,465472,211
405,405,2.02305E+13,466624,215
406,406,2.02305E+13,467776,214
407,407,2.02305E+13,468928,204
408,408,2.02305E+13,470080,197
409,409,2.02305E+13,471232,196
410,410,2.02305E+13,472384,208
411,411,2.02305E+13,473536,215
412,412,2.02305E+13,474688,218
413,413,2.02305E+13,475840,226
414,414,2.02305E+13,476992,221
415,415,2.02305E+13,478144,218
416,416,2.02305E+13,479296,215
417,417,2.02305E+13,480448,213
418,418,2.02305E+13,481600,216
419,419,2.02305E+13,482752,226
420,420,2.02305E+13,483904,219
421,421,2.02305E+13,485056,209
422,422,2.02305E+13,486208,205
423,423,2.02305E+13,487360,210
424,424,2.02305E+13,488512,215
425,425,2.02305E+13,489664,218
426,426,2.02305E+13,490816,218
427,427,2.02305E+13,491968,212
428,428,2.02305E+13,493120,209
429,429,2.02305E+13,494272,210
430,430,2.02305E+13,495424,213
431,431,2.02305E+13,496576,216
432,432,2.02305E+13,497728,229
433,433,2.02305E+13,498880,223
434,434,2.02305E+13,500032,215
435,435,2.02305E+13,501184,210
436,436,2.02305E+13,502336,211
437,437,2.02305E+13,503488,215
438,438,2.02305E+13,504640,219
439,439,2.02305E+13,505792,218
440,440,2.02305E+13,506944,208
441,441,2.02305E+13,508096,201
442,442,2.02305E+13,509248,205
443,443,2.02305E+13,510400,213
444,444,2.02305E+13,511552,216
445,445,2.02305E+13,512704,226
446,446,2.02305E+13,513856,223
447,447,2.02305E+13,515008,218
448,448,2.02305E+13,516160,215
449,449,2.02305E+13,517312,211
450,450,2.02305E+13,518464,215
451,451,2.02305E+13,519616,223
452,452,2.02305E+13,520768,226
453,453,2.02305E+13,521920,216
454,454,2.02305E+13,523072,207
455,455,2.02305E+13,524224,207
456,456,2.02305E+13,525376,214
457,457,2.02305E+13,526528,217
458,458,2.02305E+13,527680,222
459,459,2.02305E+13,528832,216
460,460,2.02305E+13,529984,210
461,461,2.02305E+13,531136,206
462,462,2.02305E+13,532288,210
463,463,2.02305E+13,533440,215
464,464,2.02305E+13,534592,221
465,465,2.02305E+13,535744,223
466,466,2.02305E+13,536896,215
467,467,2.02305E+13,538048,208
468,468,2.02305E+13,539200,208
469,469,2.02305E+13,540352,213
470,470,2.02305E+13,541504,216
471,471,2.02305E+13,542656,223
472,472,2.02305E+13,543808,220
473,473,2.02305E+13,544960,213
474,474,2.02305E+13,546112,210
475,475,2.02305E+13,547264,211
476,476,2.02305E+13,548416,215
477,477,2.02305E+13,549568,223
478,478,2.02305E+13,550720,228
479,479,2.02305E+13,551872,222
480,480,2.02305E+13,553024,215
481,481,2.02305E+13,554176,211
482,482,2.02305E+13,555328,214
483,483,2.02305E+13,556480,217
484,484,2.02305E+13,557632,224
485,485,2.02305E+13,558784,218
486,486,2.02305E+13,559936,211
487,487,2.02305E+13,561088,205
488,488,2.02305E+13,562240,211
489,489,2.02305E+13,563392,216
490,490,2.02305E+13,564544,222
491,491,2.02305E+13,565696,221
492,492,2.02305E+13,566848,217
493,493,2.02305E+13,568000,212
494,494,2.02305E+13,569152,210
495,495,2.02305E+13,570304,214
496,496,2.02305E+13,571456,217
497,497,2.02305E+13,572608,227
498,498,2.02305E+13,573760,222
499,499,2.02305E+13,574912,215
500,500,2.02305E+13,576064,209
501,501,2.02305E+13,577216,211
502,502,2.02305E+13,578368,215
503,503,2.02305E+13,579520,220
504,504,2.02305E+13,580672,219
505,505,2.02305E+13,581824,214
506,506,2.02305E+13,582976,208
507,507,2.02305E+13,584128,208
508,508,2.02305E+13,585280,213
509,509,2.02305E+13,586432,217
510,510,2.02305E+13,587584,223
511,511,2.02305E+13,588736,222
512,512,2.02305E+13,589888,218
513,513,2.02305E+13,591040,213
514,514,2.02305E+13,592192,212
515,515,2.02305E+13,593344,215
516,516,2.02305E+13,594496,223
517,517,2.02305E+13,595648,223
518,518,2.02305E+13,596800,217
519,519,2.02305E+13,597952,210
520,520,2.02305E+13,599104,209
521,521,2.02305E+13,600256,213
522,522,2.02305E+13,601408,217
523,523,2.02305E+13,602560,217
524,524,2.02305E+13,603712,214
525,525,2.02305E+13,604864,211
526,526,2.02305E+13,606016,208
527,527,2.02305E+13,607168,213
528,528,2.02305E+13,608320,217
529,529,2.02305E+13,609472,223
530,530,2.02305E+13,610624,226
531,531,2.02305E+13,611776,221
532,532,2.02305E+13,612928,219
533,533,2.02305E+13,614080,213
534,534,2.02305E+13,615232,215
535,535,2.02305E+13,616384,219
536,536,2.02305E+13,617536,227
537,537,2.02305E+13,618688,223
538,538,2.02305E+13,619840,219
539,539,2.02305E+13,620992,213
540,540,2.02305E+13,622144,213
541,541,2.02305E+13,623296,217
542,542,2.02305E+13,624448,219
543,543,2.02305E+13,625600,217
544,544,2.02305E+13,626752,214
545,545,2.02305E+13,627904,211
546,546,2.02305E+13,629056,211
547,547,2.02305E+13,630208,215
548,548,2.02305E+13,631360,219
549,549,2.02305E+13,632512,221
550,550,2.02305E+13,633664,220
551,551,2.02305E+13,634816,218
552,552,2.02305E+13,635968,214
553,553,2.02305E+13,637120,213
554,554,2.02305E+13,638272,216
555,555,2.02305E+13,639424,222
556,556,2.02305E+13,640576,219
557,557,2.02305E+13,641728,217
558,558,2.02305E+13,642880,214
559,559,2.02305E+13,644032,211
560,560,2.02305E+13,645184,215
561,561,2.02305E+13,646336,219
562,562,2.02305E+13,647488,220
563,563,2.02305E+13,648640,218
564,564,2.02305E+13,649792,218
565,565,2.02305E+13,650944,213
566,566,2.02305E+13,652096,214
567,567,2.02305E+13,653248,217
568,568,2.02305E+13,654400,222
569,569,2.02305E+13,655552,220
570,570,2.02305E+13,656704,218
571,571,2.02305E+13,657856,216
572,572,2.02305E+13,659008,213
573,573,2.02305E+13,660160,216
574,574,2.02305E+13,661312,219
575,575,2.02305E+13,662464,219
576,576,2.02305E+13,663616,216
577,577,2.02305E+13,664768,214
578,578,2.02305E+13,665920,210
579,579,2.02305E+13,667072,214
580,580,2.02305E+13,668224,216
581,581,2.02305E+13,669376,216
582,582,2.02305E+13,670528,216
583,583,2.02305E+13,671680,216
584,584,2.02305E+13,672832,215
585,585,2.02305E+13,673984,212
586,586,2.02305E+13,675136,216
587,587,2.02305E+13,676288,220
588,588,2.02305E+13,677440,222
589,589,2.02305E+13,678592,221
590,590,2.02305E+13,679744,220
591,591,2.02305E+13,680896,215
592,592,2.02305E+13,682048,213
593,593,2.02305E+13,683200,217
594,594,2.02305E+13,684352,220
595,595,2.02305E+13,685504,216
596,596,2.02305E+13,686656,214
597,597,2.02305E+13,687808,213
598,598,2.02305E+13,688960,211
599,599,2.02305E+13,690112,215
600,600,2.02305E+13,691264,217
601,601,2.02305E+13,692416,212
602,602,2.02305E+13,693568,211
603,603,2.02305E+13,694720,211
604,604,2.02305E+13,695872,210
605,605,2.02305E+13,697024,214
606,606,2.02305E+13,698176,217
607,607,2.02305E+13,699328,218
608,608,2.02305E+13,700480,214
609,609,2.02305E+13,701632,214
610,610,2.02305E+13,702784,214
611,611,2.02305E+13,703936,211
612,612,2.02305E+13,705088,215
613,613,2.02305E+13,706240,219
614,614,2.02305E+13,707392,217
615,615,2.02305E+13,708544,216
616,616,2.02305E+13,709696,215
617,617,2.02305E+13,710848,212
618,618,2.02305E+13,712000,215
619,619,2.02305E+13,713152,215
620,620,2.02305E+13,714304,221
621,621,2.02305E+13,715456,217
622,622,2.02305E+13,716608,216
623,623,2.02305E+13,717760,217
624,624,2.02305E+13,718912,212
625,625,2.02305E+13,720064,216
626,626,2.02305E+13,721216,220
627,627,2.02305E+13,722368,216
628,628,2.02305E+13,723520,213
629,629,2.02305E+13,724672,213
630,630,2.02305E+13,725824,211
631,631,2.02305E+13,726976,215
632,632,2.02305E+13,728128,218
633,633,2.02305E+13,729280,217
634,634,2.02305E+13,730432,211
635,635,2.02305E+13,731584,211
636,636,2.02305E+13,732736,212
637,637,2.02305E+13,733888,212
638,638,2.02305E+13,735040,215
639,639,2.02305E+13,736192,218
640,640,2.02305E+13,737344,213
641,641,2.02305E+13,738496,210
642,642,2.02305E+13,739648,210
643,643,2.02305E+13,740800,211
644,644,2.02305E+13,741952,214
645,645,2.02305E+13,743104,218
646,646,2.02305E+13,744256,219
647,647,2.02305E+13,745408,213
648,648,2.02305E+13,746560,212
649,649,2.02305E+13,747712,213
650,650,2.02305E+13,748864,213
651,651,2.02305E+13,750016,216
652,652,2.02305E+13,751168,221
653,653,2.02305E+13,752320,217
654,654,2.02305E+13,753472,213
655,655,2.02305E+13,754624,214
656,656,2.02305E+13,755776,211
657,657,2.02305E+13,756928,216
658,658,2.02305E+13,758080,219
659,659,2.02305E+13,759232,218
660,660,2.02305E+13,760384,212
661,661,2.02305E+13,761536,211
662,662,2.02305E+13,762688,212
663,663,2.02305E+13,763840,213
664,664,2.02305E+13,764992,217
665,665,2.02305E+13,766144,222
666,666,2.02305E+13,767296,217
667,667,2.02305E+13,768448,212
668,668,2.02305E+13,769600,211
669,669,2.02305E+13,770752,210
670,670,2.02305E+13,771904,215
671,671,2.02305E+13,773056,218
672,672,2.02305E+13,774208,219
673,673,2.02305E+13,775360,213
674,674,2.02305E+13,776512,210
675,675,2.02305E+13,777664,211
676,676,2.02305E+13,778816,213
677,677,2.02305E+13,779968,217
678,678,2.02305E+13,781120,223
679,679,2.02305E+13,782272,218
680,680,2.02305E+13,783424,212
681,681,2.02305E+13,784576,210
682,682,2.02305E+13,785728,211
683,683,2.02305E+13,786880,216
684,684,2.02305E+13,788032,220
685,685,2.02305E+13,789184,223
686,686,2.02305E+13,790336,215
687,687,2.02305E+13,791488,210
688,688,2.02305E+13,792640,210
689,689,2.02305E+13,793792,213
690,690,2.02305E+13,794944,216
691,691,2.02305E+13,796096,220
692,692,2.02305E+13,797248,213
693,693,2.02305E+13,798400,206
694,694,2.02305E+13,799552,207
695,695,2.02305E+13,800704,211
696,696,2.02305E+13,801856,213
697,697,2.02305E+13,803008,220
698,698,2.02305E+13,804160,223
699,699,2.02305E+13,805312,215
700,700,2.02305E+13,806464,211
701,701,2.02305E+13,807616,211
702,702,2.02305E+13,808768,212
703,703,2.02305E+13,809920,217
704,704,2.02305E+13,811072,225
705,705,2.02305E+13,812224,218
706,706,2.02305E+13,813376,210
707,707,2.02305E+13,814528,208
708,708,2.02305E+13,815680,210
709,709,2.02305E+13,816832,215
710,710,2.02305E+13,817984,220
711,711,2.02305E+13,819136,218
712,712,2.02305E+13,820288,213
713,713,2.02305E+13,821440,209
714,714,2.02305E+13,822592,208
715,715,2.02305E+13,823744,214
716,716,2.02305E+13,824896,216
717,717,2.02305E+13,826048,225
718,718,2.02305E+13,827200,219
719,719,2.02305E+13,828352,212
720,720,2.02305E+13,829504,208
721,721,2.02305E+13,830656,211
722,722,2.02305E+13,831808,215
723,723,2.02305E+13,832960,219
724,724,2.02305E+13,834112,218
725,725,2.02305E+13,835264,210
726,726,2.02305E+13,836416,204
727,727,2.02305E+13,837568,206
728,728,2.02305E+13,838720,214
729,729,2.02305E+13,839872,216
730,730,2.02305E+13,841024,223
731,731,2.02305E+13,842176,218
732,732,2.02305E+13,843328,212
733,733,2.02305E+13,844480,211
734,734,2.02305E+13,845632,212
735,735,2.02305E+13,846784,217
736,736,2.02305E+13,847936,225
737,737,2.02305E+13,849088,226
738,738,2.02305E+13,850240,219
739,739,2.02305E+13,851392,212
740,740,2.02305E+13,852544,210
741,741,2.02305E+13,853696,215
742,742,2.02305E+13,854848,217
743,743,2.02305E+13,856000,225
744,744,2.02305E+13,857152,218
745,745,2.02305E+13,858304,210
746,746,2.02305E+13,859456,206
747,747,2.02305E+13,860608,211
748,748,2.02305E+13,861760,215
749,749,2.02305E+13,862912,222
750,750,2.02305E+13,864064,222
751,751,2.02305E+13,865216,215
752,752,2.02305E+13,866368,210
753,753,2.02305E+13,867520,209
754,754,2.02305E+13,868672,214
755,755,2.02305E+13,869824,218
756,756,2.02305E+13,870976,227
757,757,2.02305E+13,872128,222
758,758,2.02305E+13,873280,215
759,759,2.02305E+13,874432,211
760,760,2.02305E+13,875584,212
761,761,2.02305E+13,876736,215
762,762,2.02305E+13,877888,223
763,763,2.02305E+13,879040,222
764,764,2.02305E+13,880192,214
765,765,2.02305E+13,881344,208
766,766,2.02305E+13,882496,209
767,767,2.02305E+13,883648,213
768,768,2.02305E+13,884800,218
769,769,2.02305E+13,885952,222
770,770,2.02305E+13,887104,216
771,771,2.02305E+13,888256,210
772,772,2.02305E+13,889408,206
773,773,2.02305E+13,890560,212
774,774,2.02305E+13,891712,215
775,775,2.02305E+13,892864,222
776,776,2.02305E+13,894016,222
777,777,2.02305E+13,895168,217
778,778,2.02305E+13,896320,211
779,779,2.02305E+13,897472,210
780,780,2.02305E+13,898624,215
781,781,2.02305E+13,899776,218
782,782,2.02305E+13,900928,228
783,783,2.02305E+13,902080,223
784,784,2.02305E+13,903232,217
785,785,2.02305E+13,904384,212
786,786,2.02305E+13,905536,212
787,787,2.02305E+13,906688,216
788,788,2.02305E+13,907840,218
789,789,2.02305E+13,908992,223
790,790,2.02305E+13,910144,217
791,791,2.02305E+13,911296,211
792,792,2.02305E+13,912448,210
793,793,2.02305E+13,913600,214
794,794,2.02305E+13,914752,218
795,795,2.02305E+13,915904,221
796,796,2.02305E+13,917056,217
797,797,2.02305E+13,918208,211
798,798,2.02305E+13,919360,208
799,799,2.02305E+13,920512,212
800,800,2.02305E+13,921664,215
801,801,2.02305E+13,922816,221
802,802,2.02305E+13,923968,219
803,803,2.02305E+13,925120,216
804,804,2.02305E+13,926272,211
805,805,2.02305E+13,927424,210
806,806,2.02305E+13,928576,214
807,807,2.02305E+13,929728,219
808,808,2.02305E+13,930880,223
809,809,2.02305E+13,932032,219
810,810,2.02305E+13,933184,216
811,811,2.02305E+13,934336,214
812,812,2.02305E+13,935488,213
813,813,2.02305E+13,936640,217
814,814,2.02305E+13,937792,259
815,815,2.02305E+13,938944,264
816,816,2.02305E+13,940096,244
817,817,2.02305E+13,941248,206
818,818,2.02305E+13,942400,207
819,819,2.02305E+13,943552,211
820,820,2.02305E+13,944704,209
821,821,2.02305E+13,945856,181
822,822,2.02305E+13,947008,171
823,823,2.02305E+13,948160,163
