2001,1,2.02305E+13,2321160,233
2002,2,2.02305E+13,2322320,233
2003,3,2.02305E+13,2323480,233
2004,4,2.02305E+13,2324640,233
2005,5,2.02305E+13,2325800,233
2006,6,2.02305E+13,2326960,233
2007,7,2.02305E+13,2328120,233
2008,8,2.02305E+13,2329280,233
2009,9,2.02305E+13,2330440,233
2010,10,2.02305E+13,2331600,233
2011,11,2.02305E+13,2332760,233
2012,12,2.02305E+13,2333920,233
2013,13,2.02305E+13,2335080,233
2014,14,2.02305E+13,2336240,233
2015,15,2.02305E+13,2337400,233
2016,16,2.02305E+13,2338560,233
2017,17,2.02305E+13,2339720,233
2018,18,2.02305E+13,2340880,233
2019,19,2.02305E+13,2342040,233
2020,20,2.02305E+13,2343200,233
2021,21,2.02305E+13,2344360,233
2022,22,2.02305E+13,2345520,233
2023,23,2.02305E+13,2346680,233
2024,24,2.02305E+13,2347840,233
2025,25,2.02305E+13,2349000,233
2026,26,2.02305E+13,2350160,233
2027,27,2.02305E+13,2351320,233
2028,28,2.02305E+13,2352480,233
2029,29,2.02305E+13,2353640,233
2030,30,2.02305E+13,2354800,233
2031,31,2.02305E+13,2355960,233
2032,32,2.02305E+13,2357120,233
2033,33,2.02305E+13,2358280,233
2034,34,2.02305E+13,2359440,233
2035,35,2.02305E+13,2360600,233
2036,36,2.02305E+13,2361760,233
2037,37,2.02305E+13,2362920,233
2038,38,2.02305E+13,2364080,233
2039,39,2.02305E+13,2365240,233
2040,40,2.02305E+13,2366400,233
2041,41,2.02305E+13,2367560,233
2042,42,2.02305E+13,2368720,233
2043,43,2.02305E+13,2369880,233
2044,44,2.02305E+13,2371040,233
2045,45,2.02305E+13,2372200,233
2046,46,2.02305E+13,2373360,233
2047,47,2.02305E+13,2374520,233
2048,48,2.02305E+13,2375680,233
2049,49,2.02305E+13,2376840,233
2050,50,2.02305E+13,2378000,233
2051,51,2.02305E+13,2379160,233
2052,52,2.02305E+13,2380320,233
2053,53,2.02305E+13,2381480,233
2054,54,2.02305E+13,2382640,233
2055,55,2.02305E+13,2383800,233
2056,56,2.02305E+13,2384960,233
2057,57,2.02305E+13,2386120,233
2058,58,2.02305E+13,2387280,233
2059,59,2.02305E+13,2388440,233
2060,60,2.02305E+13,2389600,233
2061,61,2.02305E+13,2390760,233
2062,62,2.02305E+13,2391920,233
2063,63,2.02305E+13,2393080,233
2064,64,2.02305E+13,2394240,233
2065,65,2.02305E+13,2395400,233
2066,66,2.02305E+13,2396560,233
2067,67,2.02305E+13,2397720,233
2068,68,2.02305E+13,2398880,233
2069,69,2.02305E+13,2400040,233
2070,70,2.02305E+13,2401200,233
2071,71,2.02305E+13,2402360,233
2072,72,2.02305E+13,2403520,233
2073,73,2.02305E+13,2404680,233
2074,74,2.02305E+13,2405840,233
2075,75,2.02305E+13,2407000,233
2076,76,2.02305E+13,2408160,233
2077,77,2.02305E+13,2409320,233
2078,78,2.02305E+13,2410480,233
2079,79,2.02305E+13,2411640,233
2080,80,2.02305E+13,2412800,233
2081,81,2.02305E+13,2413960,233
2082,82,2.02305E+13,2415120,233
2083,83,2.02305E+13,2416280,233
2084,84,2.02305E+13,2417440,233
2085,85,2.02305E+13,2418600,233
2086,86,2.02305E+13,2419760,233
2087,87,2.02305E+13,2420920,233
2088,88,2.02305E+13,2422080,233
2089,89,2.02305E+13,2423240,233
2090,90,2.02305E+13,2424400,233
2091,91,2.02305E+13,2425560,233
2092,92,2.02305E+13,2426720,233
2093,93,2.02305E+13,2427880,233
2094,94,2.02305E+13,2429040,233
2095,95,2.02305E+13,2430200,233
2096,96,2.02305E+13,2431360,233
2097,97,2.02305E+13,2432520,233
2098,98,2.02305E+13,2433680,233
2099,99,2.02305E+13,2434840,233
2100,100,2.02305E+13,2436000,233
2101,101,2.02305E+13,2437160,233
2102,102,2.02305E+13,2438320,233
2103,103,2.02305E+13,2439480,233
2104,104,2.02305E+13,2440640,233
2105,105,2.02305E+13,2441800,233
2106,106,2.02305E+13,2442960,233
2107,107,2.02305E+13,2444120,233
2108,108,2.02305E+13,2445280,233
2109,109,2.02305E+13,2446440,233
2110,110,2.02305E+13,2447600,233
2111,111,2.02305E+13,2448760,233
2112,112,2.02305E+13,2449920,233
2113,113,2.02305E+13,2451080,233
2114,114,2.02305E+13,2452240,233
2115,115,2.02305E+13,2453400,233
2116,116,2.02305E+13,2454560,233
2117,117,2.02305E+13,2455720,233
2118,118,2.02305E+13,2456880,233
2119,119,2.02305E+13,2458040,233
2120,120,2.02305E+13,2459200,233
2121,121,2.02305E+13,2460360,233
2122,122,2.02305E+13,2461520,233
2123,123,2.02305E+13,2462680,233
2124,124,2.02305E+13,2463840,233
2125,125,2.02305E+13,2465000,233
2126,126,2.02305E+13,2466160,233
2127,127,2.02305E+13,2467320,233
2128,128,2.02305E+13,2468480,233
2129,129,2.02305E+13,2469640,233
2130,130,2.02305E+13,2470800,233
2131,131,2.02305E+13,2471960,233
2132,132,2.02305E+13,2473120,233
2133,133,2.02305E+13,2474280,233
2134,134,2.02305E+13,2475440,233
2135,135,2.02305E+13,2476600,233
2136,136,2.02305E+13,2477760,233
2137,137,2.02305E+13,2478920,233
2138,138,2.02305E+13,2480080,233
2139,139,2.02305E+13,2481240,233
2140,140,2.02305E+13,2482400,233
2141,141,2.02305E+13,2483560,233
2142,142,2.02305E+13,2484720,233
2143,143,2.02305E+13,2485880,233
2144,144,2.02305E+13,2487040,233
2145,145,2.02305E+13,2488200,233
2146,146,2.02305E+13,2489360,233
2147,147,2.02305E+13,2490520,233
2148,148,2.02305E+13,2491680,233
2149,149,2.02305E+13,2492840,233
2150,150,2.02305E+13,2494000,233
2151,151,2.02305E+13,2495160,233
2152,152,2.02305E+13,2496320,233
2153,153,2.02305E+13,2497480,233
2154,154,2.02305E+13,2498640,233
2155,155,2.02305E+13,2499800,233
2156,156,2.02305E+13,2500960,233
2157,157,2.02305E+13,2502120,233
2158,158,2.02305E+13,2503280,233
2159,159,2.02305E+13,2504440,233
2160,160,2.02305E+13,2505600,233
2161,161,2.02305E+13,2506760,233
2162,162,2.02305E+13,2507920,233
2163,163,2.02305E+13,2509080,233
2164,164,2.02305E+13,2510240,233
2165,165,2.02305E+13,2511400,233
2166,166,2.02305E+13,2512560,233
2167,167,2.02305E+13,2513720,233
2168,168,2.02305E+13,2514880,233
2169,169,2.02305E+13,2516040,233
2170,170,2.02305E+13,2517200,233
2171,171,2.02305E+13,2518360,233
2172,172,2.02305E+13,2519520,233
2173,173,2.02305E+13,2520680,233
2174,174,2.02305E+13,2521840,233
2175,175,2.02305E+13,2523000,233
2176,176,2.02305E+13,2524160,233
2177,177,2.02305E+13,2525320,233
2178,178,2.02305E+13,2526480,233
2179,179,2.02305E+13,2527640,233
2180,180,2.02305E+13,2528800,233
2181,181,2.02305E+13,2529960,233
2182,182,2.02305E+13,2531120,233
2183,183,2.02305E+13,2532280,233
2184,184,2.02305E+13,2533440,233
2185,185,2.02305E+13,2534600,233
2186,186,2.02305E+13,2535760,233
2187,187,2.02305E+13,2536920,233
2188,188,2.02305E+13,2538080,233
2189,189,2.02305E+13,2539240,233
2190,190,2.02305E+13,2540400,233
2191,191,2.02305E+13,2541560,233
2192,192,2.02305E+13,2542720,233
2193,193,2.02305E+13,2543880,233
2194,194,2.02305E+13,2545040,233
2195,195,2.02305E+13,2546200,233
2196,196,2.02305E+13,2547360,233
2197,197,2.02305E+13,2548520,233
2198,198,2.02305E+13,2549680,233
2199,199,2.02305E+13,2550840,233
2200,200,2.02305E+13,2552000,233
2201,201,2.02305E+13,2553160,233
2202,202,2.02305E+13,2554320,233
2203,203,2.02305E+13,2555480,233
2204,204,2.02305E+13,2556640,233
2205,205,2.02305E+13,2557800,233
2206,206,2.02305E+13,2558960,233
2207,207,2.02305E+13,2560120,233
2208,208,2.02305E+13,2561280,233
2209,209,2.02305E+13,2562440,233
2210,210,2.02305E+13,2563600,233
2211,211,2.02305E+13,2564760,233
2212,212,2.02305E+13,2565920,233
2213,213,2.02305E+13,2567080,233
2214,214,2.02305E+13,2568240,233
2215,215,2.02305E+13,2569400,233
2216,216,2.02305E+13,2570560,233
2217,217,2.02305E+13,2571720,233
2218,218,2.02305E+13,2572880,233
2219,219,2.02305E+13,2574040,233
2220,220,2.02305E+13,2575200,233
2221,221,2.02305E+13,2576360,233
2222,222,2.02305E+13,2577520,233
2223,223,2.02305E+13,2578680,233
2224,224,2.02305E+13,2579840,233
2225,225,2.02305E+13,2581000,233
2226,226,2.02305E+13,2582160,233
2227,227,2.02305E+13,2583320,233
2228,228,2.02305E+13,2584480,233
2229,229,2.02305E+13,2585640,233
2230,230,2.02305E+13,2586800,233
2231,231,2.02305E+13,2587960,233
2232,232,2.02305E+13,2589120,233
2233,233,2.02305E+13,2590280,233
2234,234,2.02305E+13,2591440,233
2235,235,2.02305E+13,2592600,233
2236,236,2.02305E+13,2593760,233
2237,237,2.02305E+13,2594920,233
2238,238,2.02305E+13,2596080,233
2239,239,2.02305E+13,2597240,233
2240,240,2.02305E+13,2598400,233
2241,241,2.02305E+13,2599560,233
2242,242,2.02305E+13,2600720,233
2243,243,2.02305E+13,2601880,233
2244,244,2.02305E+13,2603040,233
2245,245,2.02305E+13,2604200,233
2246,246,2.02305E+13,2605360,233
2247,247,2.02305E+13,2606520,233
2248,248,2.02305E+13,2607680,233
2249,249,2.02305E+13,2608840,233
2250,250,2.02305E+13,2610000,233
2251,251,2.02305E+13,2611160,233
2252,252,2.02305E+13,2612320,233
2253,253,2.02305E+13,2613480,233
2254,254,2.02305E+13,2614640,233
2255,255,2.02305E+13,2615800,233
2256,256,2.02305E+13,2616960,233
2257,257,2.02305E+13,2618120,233
2258,258,2.02305E+13,2619280,233
2259,259,2.02305E+13,2620440,233
2260,260,2.02305E+13,2621600,233
2261,261,2.02305E+13,2622760,233
2262,262,2.02305E+13,2623920,233
2263,263,2.02305E+13,2625080,233
2264,264,2.02305E+13,2626240,233
